123:0.016499585 -0.21824643 -0.84195286 0.007441686 0.405871 -0.508862 0.31165466 -0.10334743 -0.33425876 -0.099745765
390:0.17604388 -0.2432827 -0.7190281 -0.107429415 0.57762724 -0.20606966 0.3145646 0.28131032 -0.12120319 -0.5147247
750:0.17957614 -0.20712852 -0.12037228 0.6184737 0.062101424 -0.16701378 0.29461437 0.4298003 -0.22064261 -0.4311382
639:-0.012082405 0.12439899 -0.88044083 0.11388783 -0.42526212 -0.051152013 0.45276177 -1.0467976 -0.054055493 -0.35140738
617:0.48151425 0.3506786 -0.921649 0.07112231 0.037645474 -0.5737545 -0.058100108 -0.49088877 -0.102075875 -0.21312012
174:0.28826043 0.6502658 0.403674 -0.64716333 -0.2605218 -0.16952823 0.7605583 -0.9295157 0.23758182 -1.0841163
410:-0.25374034 -0.16974172 0.19240323 0.29268977 0.054526668 0.67856497 0.09789113 -0.36400872 0.18013641 -0.19947651
361:-0.18792245 0.7353701 0.27556437 -0.07324351 0.11386861 -0.21666403 0.10270743 -0.9848865 0.06797322 -0.073580034
382:-0.09595885 0.30965757 0.12347004 0.09876463 -0.2226735 -0.020789735 0.6366011 -0.79970556 -0.12236484 -0.57942253
429:0.02295892 0.5460827 -0.15841417 -0.10141971 -0.22530955 -0.44314918 0.31645736 -0.7968335 -0.35914072 -0.5504887
907:0.5974418 1.0617169 -0.17344001 -0.2399666 1.0302242 0.01881312 -0.14581633 0.2648018 -0.043009266 -0.7377259
68:-0.037490893 0.22814956 -0.5296122 0.19133288 0.09525874 -0.33662373 -0.20246916 -0.6973235 -0.39507854 -0.0871924
242:-0.22546576 0.61323994 -0.6658109 -0.08988747 0.22313237 -0.36985224 -0.054975647 -0.46743822 -0.20897903 0.14150773
166:0.14086993 -0.24538524 -0.5880555 -0.47353104 -0.34463358 -0.21184824 0.72063065 -0.17378247 -0.059953194 -0.18526375
61:0.4876552 0.7730419 -0.22948836 0.1636306 -0.88928145 -0.40350515 0.26157868 -1.1489475 -0.71527725 -0.613547
107:0.09569402 0.8192542 0.0759074 -0.07803474 -0.37146804 -0.26292393 0.2982688 -0.18749884 -0.22575787 -0.2861228
491:-0.4076146 0.5479424 0.22925815 -0.22085589 0.41065142 -0.23908639 0.40653083 -0.6479469 -0.24313857 -0.25276253
928:0.67164046 0.16808538 -0.27761915 0.123554006 0.725797 -0.31023797 0.34055406 0.33280224 0.14809397 -0.6735223
765:0.1238749 0.80856913 -0.088184714 0.46156102 -0.6863241 -0.39681244 0.08802194 -1.1245073 -0.12687649 -0.2893832
356:0.2744389 -0.2527587 0.36010557 0.014565688 0.077543624 0.13777958 0.143302 -0.071531676 -0.4000947 0.32132155
217:0.06298194 0.97247696 -0.33446 -0.076427095 0.1157238 -0.15705389 0.37694815 -0.21575442 -0.2259365 -0.3367616
736:-0.092340216 0.20049332 0.20582174 -0.4452441 -0.27370688 0.44333404 -0.4496772 0.09900834 -0.44571805 -0.5137533
328:-0.061471056 0.47966164 0.27712685 -0.40038398 -0.3487738 0.13147005 0.6957714 -0.72958165 -0.2424054 -0.6043553
13:0.22817674 1.1152446 0.26557857 -0.40908077 -0.01052423 0.16367203 0.63965225 -0.23813339 0.0067537385 -0.44424623
509:-0.37914038 -0.060252115 0.31710872 0.3517831 0.6566429 -0.13905653 -0.15104486 -0.3297638 -0.15314218 -0.033700444
46:-0.304738 0.472535 0.26115552 -0.19045845 0.30812603 -0.28848165 -0.18075575 -0.77350545 -0.23372537 -0.13465358
206:0.13001446 0.3953646 -0.7716471 0.038819563 0.55805165 -0.34305993 0.23269995 -0.080884494 -0.24796748 -0.073147036
255:-0.24293554 0.624224 0.23937859 -0.3006812 -0.26747522 -0.13120805 0.32621342 -0.4802402 0.21730964 -0.12294247
728:-0.0287511 0.34857172 -0.80451804 0.02191459 0.2664746 -0.23722823 -0.34757003 -0.17810775 -0.6148053 -0.25610343
325:-0.31501657 0.6587351 0.26999378 -0.3930532 -0.49731383 0.26753795 0.24852183 -0.9509943 0.59816056 -0.5852195
516:-0.04843892 0.71218884 0.24533157 -0.3265028 0.023087807 -0.18888009 0.34534344 -0.6869904 -0.12416071 -0.42775804
595:0.5027432 0.31879842 0.27509156 -0.2077884 0.2958061 0.5822568 0.11114577 -0.010401185 -0.43015242 0.3515658
949:0.4706363 0.24130385 -0.5646841 0.33203325 0.62729263 -0.3898974 0.12998559 0.11599835 -0.07273479 -0.28036642
296:0.17212531 -0.14987098 -0.1371239 0.28497913 -0.07676521 0.008684488 0.310824 0.263792 -0.56495494 0.44329983
99:-0.019291006 0.015188948 -0.48652068 -0.030442374 0.10955735 -0.3406648 0.3910772 -0.61137056 -0.4839322 -0.38853642
437:-0.28055105 0.42789492 0.50457907 -0.35129094 0.22965647 0.030015692 0.2529134 -0.53317153 0.3592555 -0.334993
177:-0.16121955 0.17580475 -0.06932953 -0.62098414 -0.5135642 -0.01709931 1.0228674 -0.802038 -0.17450128 -0.9918077
837:0.2035576 0.5428222 0.0006561873 0.38386345 -0.11695504 -0.2808147 0.09773171 -0.6204258 -0.15281904 -0.16330147
606:-0.10238878 0.22815332 0.34410262 -0.15000197 -0.5089167 -0.014623919 0.9700655 -1.119513 -0.31613275 -0.6802107
973:0.6054273 0.37741774 -0.17535302 -0.061973378 0.97362214 -0.43457505 0.0006986484 0.3228801 0.11175694 -0.52361226
538:-0.042992912 0.021731533 -0.31459242 0.095278084 0.5437922 -0.48965323 0.26309055 -0.35913825 -0.1668816 -0.077094965
714:-0.25542817 -0.07089817 -0.7842774 0.27327156 0.32056272 -0.20345423 0.5295163 0.19740787 -0.16210665 -0.5618618
441:-0.27482054 0.15092212 -0.22742534 0.14530197 0.08336896 0.18479417 0.46483573 -0.33631527 -0.15721643 -0.16450587
24:-0.3068822 -0.010755936 0.2592746 0.21439435 -0.25102302 -0.22339456 0.4491457 -0.5772414 -0.18200245 -0.31636947
848:0.06478498 0.2651798 -0.8015503 0.105116 -0.039636303 -0.2400458 0.22942196 -0.343112 -0.3120137 -0.09632306
253:0.115009554 -0.57786554 0.38435945 -0.26415128 0.1116189 0.38021454 0.18702522 -0.50808275 -0.34207016 -0.40671125
805:-0.17328626 0.42895165 0.3289513 0.39721194 -0.4099262 -0.59938586 -0.39939252 -0.4624858 -0.5716965 -0.17898609
527:0.19737597 -0.16117617 -0.001582936 0.67877007 0.13605851 0.19957449 0.11199336 0.039972655 -0.29996854 0.16567793
888:0.22795515 0.45619398 0.092654966 -0.35785574 -0.09310857 -0.041886564 0.24856018 -0.60406524 -0.3400187 -0.028034443
459:-0.1765884 0.80313057 0.5316417 -0.07282866 -0.6550836 0.02904285 0.4016825 -0.46285304 -0.16628894 -0.59070385
661:-0.08200343 0.71453387 0.29286724 0.37130252 0.004887136 -0.32717887 0.019387675 -0.17559454 -0.2956717 0.021689272
155:0.15301427 0.18432063 -0.17600133 -0.3727512 0.2155261 -0.14324345 0.32864124 -0.65325475 -0.6005792 0.21832412
899:0.6110213 0.5761661 0.023120802 0.11811929 0.73585194 -0.4342246 0.2671563 0.47288024 0.060365506 -0.4222892
94:-0.034890648 -0.041436356 -0.34708098 0.17884153 -0.04146637 -0.2879577 0.25024703 -0.6211262 -0.4402144 -0.21800202
448:-0.4689229 0.12627329 -0.52046454 0.18436816 0.25776568 -0.27156985 0.3814726 -0.2840238 -0.32837653 -0.1760284
609:0.60135216 1.4629908 0.16611582 0.2519973 -0.56447405 -0.38599992 -0.275108 -1.0699503 -0.114204094 0.11132407
83:0.17633063 0.11892767 -0.60911083 0.14977361 -0.12988712 -0.54346555 -0.4629306 -0.9430101 -0.46436682 -0.41938674
917:0.5515089 0.7512939 0.28749081 -0.053600293 0.43913266 -0.059388537 0.3503797 -0.10161029 -0.06605338 -0.11343953
970:0.3758634 0.29187688 -0.61761165 -0.3746104 0.17757747 -0.3428479 0.5834972 0.072200045 -0.080301166 -0.4399819
414:0.23238324 0.46048778 -0.07497296 -0.18137527 -0.13613658 0.18919857 -0.027871702 -0.4961116 0.6723867 -0.53673184
35:0.20788503 0.22456 -0.36402014 0.21273658 0.44546184 -0.68982095 -0.65073496 -0.894376 -0.6591191 0.1491308
314:-0.19286127 0.120390356 -0.4056239 0.15313786 0.8155628 -0.13560131 0.29520074 -0.47381917 -0.07514791 0.30701846
903:0.25986433 0.32472354 0.039912246 0.652329 0.26767215 -0.33844328 0.34836236 0.6918884 -0.12794343 -0.570524
233:-0.16083393 0.26997167 -0.62251407 -0.11677074 0.5530104 -0.109614275 0.21817204 -0.24534123 -0.30857027 0.054799687
635:0.22618996 0.044767424 -0.49130112 -0.1294557 0.016483327 -0.0116534615 -0.25206143 -0.47699478 -0.0073672202 -0.18148638
306:0.016433524 -0.026467431 -0.6832257 0.41369987 0.6427272 -0.60591006 -0.0149160605 -0.04513057 -0.39004254 0.10765778
754:0.65277934 0.8801545 -0.071891874 -0.34968287 -0.32052618 -0.14216457 0.18271539 -0.8933579 -0.28781906 -0.26118118
16:-0.5291351 -0.12881385 0.036876798 0.14984618 0.19444954 0.01570089 0.1487482 0.051738985 -0.3987247 -0.20248586
725:0.08943208 0.2360716 -0.32379153 0.059127342 -0.73955715 -0.78700644 0.07009339 -0.9993356 -0.23264833 -0.517232
379:0.050166886 0.17951094 0.7767258 -0.19616689 -0.9195227 -0.09382306 0.44770446 -0.37108144 -0.40148175 -0.6353409
731:0.36670172 0.06590701 -0.85993695 -0.39980954 -0.29116467 -0.54086167 0.39130586 -0.89002514 -0.20816648 -0.43847486
495:-0.042814557 0.062902994 -0.41627246 0.053916994 0.60077333 -0.9677489 0.6545669 0.49225852 0.046106514 -0.39848214
79:-0.10498093 0.41406336 0.30125663 0.21741405 -0.78946537 -0.7429255 -0.53872097 -0.89906245 -0.6562251 -0.5532689
426:-0.1496266 -0.06299495 -0.018556325 -0.6125748 -0.013462015 -0.04193271 1.0489178 -0.34831348 -0.22669996 -0.74737614
279:-0.22725967 0.18156286 -0.38015702 0.060634136 0.40829745 -0.2405442 0.56132996 -0.4446716 -0.24188006 0.58078235
553:-0.38917086 0.20195763 0.5218578 0.20058416 0.10972132 0.054103907 -0.12443447 -0.0026611204 -0.17511293 -0.17571878
761:0.41892633 0.8565925 -0.002602351 0.1694156 -0.5361384 -0.2711763 -0.075019345 -0.90071964 -0.61332196 -0.29971188
784:-0.54915816 0.34372067 0.27602798 0.45325634 -0.69932663 -0.21969907 -0.14885777 -0.14402525 -0.53845674 -0.41583246
341:0.19819054 0.4250414 -0.22948536 0.45102897 0.76207 -0.14609063 -0.19039862 0.02970856 -0.33296505 -0.52765954
152:0.049597025 0.25324395 -0.35915005 0.26759353 -0.18546225 0.18484338 0.24934204 -0.206277 -0.42686874 -0.11039407
781:0.06667251 0.15840635 -0.59173054 0.047255803 -0.075283565 -0.32277167 -0.29998454 -0.61452484 -0.5230558 -0.060598914
832:-0.23381397 0.32911295 0.21035022 0.36756304 -0.3416873 -0.27672267 -0.23613773 -0.4012657 -0.44372126 -0.3749689
951:0.6610977 0.288293 -0.48447928 -0.10845547 0.63045776 -0.27411532 0.028121961 0.6284533 0.09582983 -0.8729872
231:0.4285082 0.27569744 0.09712547 -0.15952693 -0.21184136 0.82841295 -0.29768074 -0.18356167 -0.22488405 0.03526126
367:0.11708959 0.035239097 0.12778203 0.115822494 -0.011573895 0.904424 -0.21417436 -0.19203994 0.009935405 -0.27339783
599:0.22328883 0.050001785 -0.4082911 0.20680296 0.25914806 -0.23157895 0.49483928 0.43667233 0.014226747 -0.6568843
5:-0.6693195 0.51598084 0.43559733 -0.077959016 0.14166248 0.09895357 -0.32095522 -0.21050653 -0.3016059 -0.4827853
992:-0.31255117 -0.12178662 0.18444178 0.040792413 0.21735775 -0.023831323 -0.18150505 -0.34906143 0.07815174 -0.22240123
350:-0.3702644 0.2352267 0.72051495 0.30735934 0.35600457 0.24879208 -0.26339227 -0.48196203 0.10425061 -0.018252898
861:-0.12648273 -0.108281605 -0.38948923 -0.14388485 -0.47982296 0.12499288 0.20312352 0.010831841 -0.35064322 -0.457104
480:0.19217241 -0.2799031 0.3666696 -0.08797156 0.04509856 0.31035495 0.16935004 0.007986164 -0.48636797 0.21584864
940:0.58934337 0.25266677 -0.09215915 -0.18598042 0.50674886 -0.29501268 0.5133184 0.32144448 -0.05339049 -0.47811234
103:-0.01776826 0.47526425 -0.82819355 -0.14877424 -0.75751317 -0.23210827 0.3678851 -0.8117964 -0.23303159 -0.69898117
112:-0.57458 0.24090038 0.069594294 -0.004431942 -0.4082172 -0.117100224 -0.3020829 0.19811092 -0.568034 -0.43455172
72:-0.35673124 0.18824136 -0.511459 0.15909095 0.112088084 0.11302509 0.08908138 -0.39504442 -0.28804046 -0.22969814
268:-0.100836955 0.1384011 -0.68872935 0.08551528 0.45862183 0.08606939 -0.056007605 -0.8311794 0.100802824 -0.10228883
548:-0.03949778 0.30661258 0.2858956 -0.6042576 -0.26850802 -0.13216263 0.100038365 -0.7337513 -0.38988137 -0.95248055
387:-0.29326218 0.3636528 0.16848706 -0.3147304 -0.63662976 0.2520944 0.5179773 -0.3409153 0.19545037 -0.3804585
500:0.24099733 0.4446904 0.15374625 0.29817095 0.042577617 0.9608497 -0.4745015 -0.40641496 0.1118473 -0.078794785
10:0.5157895 -0.20736787 0.37249416 -0.3825211 0.026626807 0.61714953 -0.20344377 -0.26709637 -0.34998602 -0.13740778
801:0.086541906 0.9189811 -0.10893711 0.2984852 -0.05330873 -0.22617008 0.36239505 -0.82722867 0.19670941 -0.1199507
850:0.16526233 0.24365102 -0.24660206 0.3022368 0.2690187 -0.03540015 -0.037822828 -0.15190154 -0.14703901 -0.38414523
274:0.30454957 0.60102046 0.5119243 -0.76286286 -0.11189522 -0.3375981 0.19046737 -0.9854994 0.09025911 -0.3345294
330:-0.33897156 0.6428078 -0.060088266 0.07029443 -0.40489462 -0.12962872 0.800805 -0.9253694 -0.31134382 -0.7587632
199:0.025419848 0.078081936 -0.5675207 -0.0055815615 0.55733037 -0.67081827 0.48813555 0.030861532 -0.34500077 -0.35705745
900:0.6905535 0.568525 -0.15712129 -0.18101503 0.99269307 -0.3481819 0.24213023 0.30631652 0.1466815 -0.55183864
665:-0.052194826 -0.184471 -0.655009 0.20395154 0.18916903 0.10990687 0.6617031 0.02367462 -0.107587524 -0.25643322
159:-0.3811922 -0.074372195 -0.38605583 -0.23069674 0.1237041 0.13477613 0.4683251 -0.65736616 -0.13005173 -0.22992063
631:0.5903148 1.5363876 0.20211235 0.36012328 -0.43382928 -0.5439505 0.22979905 -1.111767 -0.13565964 0.18383378
59:-0.22514401 0.09839887 0.039700616 -0.12712745 0.07728813 -0.113050826 0.1640299 0.11649835 -0.08141184 -0.08393641
353:-0.48532093 -0.001563844 0.35224405 -0.00022433765 0.038135424 0.087277874 0.19899242 0.004943172 -0.25297037 -0.24537963
522:-0.37474072 -0.43755683 -0.41042578 -0.049086794 0.30575302 0.1656054 0.6025512 -0.16988331 -0.2710417 -0.562398
932:0.49516892 0.79376423 -0.03600486 0.08279665 0.6352306 -0.39043966 0.023771543 0.26930058 0.053239577 -0.5563084
144:-0.2348242 0.20090203 -0.26607013 -0.10610572 0.6384668 -0.11158363 0.10728059 -0.7609656 -0.2455856 0.12342206
87:0.1738429 0.15333007 -0.22336312 0.116527766 -0.21140651 -0.2814657 0.17623675 -0.48489523 -0.15189439 -0.010872159
913:0.3464515 0.34929362 -0.12500498 0.5883526 0.30103904 -0.19235624 0.44392905 0.5918004 0.15623431 -0.5780953
703:0.2335679 0.4781226 -0.82211107 0.064420484 -0.62170756 -0.5324222 0.2694632 -1.0623224 -0.12341445 -0.3054936
742:0.24573945 0.5069205 0.06382986 -0.66976345 -0.52899164 -0.16442008 0.5481777 -0.7738795 -0.27660808 -0.43124565
550:-0.23912294 0.37400877 0.011322752 -0.27983153 0.12770608 0.07251828 0.21543756 -0.3987738 -0.095928915 -0.2373906
718:0.36425713 -0.038382478 -0.23893821 0.04413483 0.05125119 -0.3410665 0.28309143 -0.26610842 -0.17039305 -0.3152938
237:-0.6958106 0.2583513 0.4004044 -0.17292552 0.72939503 -0.040876642 0.019120013 -0.3437897 -0.1418662 -0.36002293
263:-0.11040332 0.19034305 -0.7781628 -0.08919527 0.8777021 -0.35794958 0.4999844 -0.3415875 -0.14111257 -0.23355684
256:-0.30194193 0.5045529 0.9533945 0.010975304 0.19857581 0.0005563322 -0.20836599 -0.355665 -0.022499854 -0.082219034
340:0.32419774 0.4126144 0.5707091 -0.6326959 -0.02702084 -0.41125858 0.2912031 -0.946158 -0.26157916 0.11515843
317:-0.19825965 0.32398245 0.3050802 0.5931088 0.00845857 0.68966544 -0.19337209 -0.544492 0.19654453 -0.18314768
196:-0.25992084 -0.01210846 0.92424005 -0.071674146 -0.11193541 -0.058931816 0.31500638 -0.33576074 -0.005671329 -0.6126172
375:0.048148196 0.6418558 -0.4578474 -0.6254891 0.15155908 -0.4045654 0.09510246 -0.684931 -0.13339503 -0.012328497
720:0.26196167 0.26027298 -0.035884578 0.4625711 0.19736287 -0.27994764 0.53925765 0.11356559 -0.31762615 0.08506446
48:-0.40610954 0.8824675 0.6448119 0.3340912 0.23237912 -0.055548467 -0.18907586 -0.2156071 0.12315101 -0.13470681
281:-0.8576001 -0.02409699 -0.052147128 -0.3627707 0.52349293 -0.1710786 0.19991496 -0.65071434 -0.18427297 0.001522163
601:0.11739688 0.46447828 -1.1974947 -0.12817326 -0.09703065 -0.7077 0.56785053 -1.0328839 -0.27701813 -0.6102016
996:-0.4339768 0.17337944 -0.20126182 0.13431107 -0.39583924 0.3595685 0.078582466 -0.43957856 -0.2705342 -0.70023227
422:-0.1165851 0.5000011 -0.031062696 -0.25421712 -0.016117813 0.13107593 0.57549185 -0.53696895 -0.26898193 -0.43544918
21:-0.029063968 -0.35724366 -0.026107622 0.19155051 0.16903488 0.53065395 -0.123833105 -0.3051999 -0.22042339 -0.18999703
116:0.1605403 0.70953107 -0.94410676 0.18002532 -0.04906376 -0.36783895 0.13332103 -0.8397648 -0.38171223 -0.1416057
484:0.6121139 0.46040258 0.32606438 -0.27624676 -0.020533452 0.03822888 0.545976 -1.2263978 -0.21521522 -0.2712833
533:0.0068824636 0.70636314 0.19576864 -0.30845025 -0.57260835 0.045915026 0.4443966 -0.36432675 -0.26150036 -0.53803533
956:0.84082234 0.2985693 -0.09230795 -0.051213387 0.9657841 -0.52445143 0.18152612 0.07901865 0.07997251 -0.51941043
76:0.16256447 -0.043977357 -0.05382899 0.2079622 -0.83215404 -0.09127332 0.60436654 -0.8404352 -0.0990567 -0.54666007
909:0.4679161 0.4019253 -0.17205729 -0.04609789 0.68625355 -0.5549316 -0.09085713 0.3711959 -0.23466265 -0.48158234
419:-0.13181885 0.92596376 0.28165206 -0.1429914 -0.08398741 0.05574376 0.5922499 -0.81900954 -0.13714895 -0.5622929
854:0.07891111 0.4911835 -0.74041504 -0.081034265 0.07463049 -0.5082407 0.11649123 0.14509735 -0.37291077 -0.69661224
228:-0.39469743 -0.104622744 -0.29056588 -0.006309257 0.60086864 -0.29660258 0.38676873 -0.7863135 0.25658527 -0.17184809
372:-0.21549143 0.66741234 -0.09209268 0.4009007 0.33051062 -0.077743284 0.3652721 -0.44101217 0.123729266 0.04951844
270:-0.15033619 0.91955096 0.09028022 0.023048474 0.17657624 0.10891475 -0.17673552 -0.72542167 0.0019073995 -0.28747886
347:-0.03431712 0.27258387 -0.9764053 0.22186373 0.25614184 -0.0633403 0.35874406 -0.16050693 -0.5466397 -0.020335779
989:-0.11901709 -0.064238 -0.8539984 -0.13417311 0.16533291 -0.18867473 0.5527858 -0.80204195 -0.082118355 -0.39007425
54:0.41415295 1.3440329 0.017404705 -0.48444325 -0.62792766 0.30935478 0.39229667 -0.57074267 -0.18737963 -0.3682988
511:-0.17594571 0.35329366 0.24530299 -0.63557076 -0.43729696 -0.19906257 0.64818174 -0.60487807 -0.49512333 -0.45027775
628:-0.31300196 0.25458825 0.1821783 0.23117864 -0.29877552 -0.4886551 -0.16454878 -0.47247413 -0.6269033 -0.013612743
188:-0.12126425 0.09643886 0.20853516 -0.48923132 -0.26866525 0.24231577 0.88702345 -0.6657652 -0.16525744 -0.6407825
747:0.21219867 0.41335672 0.07200925 -0.24635549 -0.12615351 -0.41321796 0.24107525 -0.22124517 -0.21262857 -0.30805615
592:-0.013083165 0.17089403 0.2042131 -0.4181095 -0.071639374 0.27505136 0.27491343 0.4321368 -0.65895295 0.47858185
473:-0.22276776 1.0120795 0.38810405 -0.062402364 -0.31769735 0.29873404 0.18818064 -0.8549505 -0.22636616 -0.4893773
408:-0.4355202 0.2101844 -0.094369814 -0.27357027 -0.04031926 0.2126897 -0.326359 -0.5341109 -0.33482248 0.11647598
43:-0.11547637 0.37880632 -0.54453844 0.10702535 0.019804796 -0.3536534 0.111314066 -0.6743233 -0.47292855 -0.25016782
707:0.31188384 0.39596158 -0.06231134 0.39572713 -0.22076973 -0.46439978 0.21303335 -0.47523093 -0.34654856 -0.34695393
148:-0.06689519 -0.41937435 -0.079320796 -0.035247598 0.1152951 0.16364934 0.005337542 -0.06389672 -0.38833416 -0.0060791443
680:0.113188304 0.3331764 -0.5182468 0.09125589 0.32864308 -0.24177112 0.7597447 -0.12533551 -0.16532664 -0.40097412
339:0.44498286 -0.2618232 0.52328813 -0.3405038 0.43639255 0.4338169 -0.27573323 -0.6575546 -0.29259738 -0.110920295
487:-0.4153245 0.074119605 0.13135986 -0.009563121 0.10026536 0.11949886 0.38544154 -0.5856494 -0.45874074 -0.3282528
508:-0.5023447 -0.043171726 0.4350367 0.21140638 0.51599735 -0.084512286 -0.21478863 -0.093750075 -0.28315607 -0.23535223
653:-0.379646 0.52889884 0.3157741 0.15376963 -0.6222879 -0.18201363 -0.26112995 -0.14924052 -0.26608127 -0.52830136
65:0.35972923 0.5963544 0.42750284 0.072807826 -0.73936963 -0.7401172 0.18500662 -0.66743064 -0.61150885 -0.30280584
910:0.2864325 0.40386233 -0.16303931 0.24761352 0.5848811 -0.25868657 0.28982905 0.51671 0.018605947 -0.44669175
612:0.075103156 -0.009755311 -0.66416496 -0.07145679 -0.6153439 -0.72371244 0.012809567 -1.06155 -0.16179286 -0.4527361
71:-0.115676634 0.40620533 -0.16391206 -0.07748617 -0.13243319 -0.28106797 0.19784531 -0.7268184 -0.33037752 -0.80064106
57:-0.4486637 0.5397783 -0.31614813 0.12810358 0.3544243 -0.29956093 0.31205568 -0.8441285 -0.082710646 0.11410014
935:0.8495119 0.7819285 -0.13624229 -0.5764541 0.82407403 -0.056087226 0.46464446 0.23776911 0.38814673 -0.5267084
605:0.015553062 0.4352347 -0.26789296 -0.29417998 -0.013224327 -0.33889034 -0.21400496 -0.94273126 -0.13089654 -0.41360623
924:0.08154066 -0.24430713 -0.1705356 0.46314293 0.04894686 -0.0474872 0.2984429 0.34913585 -0.21634246 -0.4434754
213:0.02151275 -0.03212576 -0.819734 0.00033104778 0.5524304 -0.4298763 0.3138623 -0.51127404 -0.41895112 0.17319475
292:0.66882616 -0.34721288 0.5891309 -0.5571721 0.12691797 0.3900452 -0.14410007 -0.560759 -0.48603037 -0.10580855
505:-0.06670903 0.46062902 0.35294518 -0.13338616 0.17242487 0.17586842 0.21991132 -1.1392587 0.38764355 -0.17584111
259:-0.25468466 0.34514147 -0.3593373 -0.30187362 -0.051961955 0.45389062 0.6133438 -0.5549217 -0.17479254 -0.2960302
945:0.9079357 0.7146489 -0.18574104 -0.17593175 0.7376521 -0.403577 0.23847057 0.53377247 -0.030623797 -0.7409061
202:-0.08197 0.20856456 0.05236163 0.20835318 0.41894487 0.23833032 0.3340594 -0.007703371 0.4738918 -0.559701
691:-0.016276244 0.28292978 0.3463511 0.19428112 0.38922548 0.331103 0.095484704 -1.030703 0.16564266 -0.08667678
248:-0.50237083 0.3765691 0.38214567 -0.46154192 0.024620576 -0.09102186 0.1693718 -0.8087644 0.07050643 -0.27581802
921:0.32947165 0.38778582 -0.5087986 -0.032418564 0.520903 0.03926225 0.17936331 0.41264278 -0.051953048 -0.5905734
479:-0.2222037 0.046514306 0.36635143 -0.3289997 -0.2395096 0.22587739 0.56649405 -0.16890094 -0.46933472 -0.7153518
364:0.12946032 0.10188239 0.2265114 -0.05526494 0.13941686 0.7211554 -0.031569462 0.016875621 -0.11535797 0.061102435
32:-0.053167675 -0.28506717 -0.22724514 0.2610375 -0.07001972 0.24906243 -0.061708234 0.13642272 -0.34152254 -0.07246673
185:0.50699246 -0.6500863 0.65933007 -0.65571654 0.04894906 0.3978313 -0.10111017 -0.68226784 -0.46298933 -0.4726491
946:0.4491053 0.2727872 -0.5258608 -0.13574393 0.6054015 -0.6104894 0.38627046 0.24520583 0.0714291 -0.64885104
445:-0.06971496 0.39882755 -0.06342499 -0.14320768 -0.31952313 0.17906094 0.50589466 -0.45437676 -0.21086305 -0.4983726
472:-0.103860326 0.7695211 -0.23632458 -0.41553685 0.010060273 -0.11996198 0.2061676 -1.1268957 0.24419896 -0.6574021
297:-0.15754505 0.24416399 -0.23299004 -0.14933193 0.14670537 -0.15593548 0.26635382 -0.51747286 -0.18744415 -0.5115645
860:-0.014877853 0.22414027 -0.36468256 0.37132075 0.5410936 -0.45775753 -0.035735924 -0.13358863 0.011765024 -0.17836002
80:0.6107464 -0.23527259 -0.49181297 0.088192016 0.7516499 0.086889796 0.3613764 -0.52218354 -0.1369752 0.2761899
434:0.733535 -0.33432847 0.69894934 -0.5244054 -0.04717459 0.19069695 -0.0343279 -0.58354527 -0.39432374 -0.110609606
219:-0.24016427 0.58549625 -0.10163302 -0.26913315 -0.19578016 0.081590064 0.042473204 -0.4787117 -0.3918525 0.19178943
428:-0.34804794 -0.14279059 -0.28773475 0.04001648 0.23723114 -0.25913337 0.55404705 -0.27196214 -0.55327487 0.113291934
360:0.26033533 0.8655953 0.38845024 -0.5784257 -0.58646196 -0.054176 0.1809797 -0.3327763 0.08727381 -1.0186219
586:0.074542545 0.12886444 0.32855067 0.15774813 0.16583058 0.70230633 -0.26011348 -0.38942322 0.065024905 -0.4619268
808:0.16141295 0.6670859 -0.0028051522 -0.48655286 -0.2317892 -0.12702462 0.3346531 -0.928162 -0.13874255 -0.30250517
845:-0.09108417 0.29284915 -0.42141578 0.53510445 -0.15246807 0.29819846 0.35635826 -0.49545684 -0.1613959 -0.27821404
834:0.22074597 0.1808044 -0.28545597 -0.0014051355 -0.3502466 -0.21774535 0.5025538 -0.8404782 -0.1227641 -0.3805921
106:0.2959788 0.30100423 -0.5937182 0.14117816 0.525903 -0.18467264 0.2975387 0.1499534 -0.2077307 -0.3246202
234:-0.6186335 0.1589589 0.14182815 -0.5510572 0.034228172 0.20522869 0.35608172 -0.25537184 -0.41773358 -0.9670699
252:-0.38538304 0.19311239 0.857003 -0.05776059 0.24716288 0.19467732 -0.13030873 -0.4204358 0.0069003403 -0.21855314
645:-0.20088422 0.4231414 -0.6285113 -0.2848765 0.7500444 -0.55356365 0.41643697 0.15376176 -0.51893306 -0.07954643
137:0.10956675 0.3596499 -0.8990624 0.0068368185 0.123305626 -0.4572123 0.26429945 -0.2733287 -0.22789297 -0.519958
431:-0.7125708 0.06952164 0.074810095 -0.100212686 0.37088236 -0.09223491 0.5954861 -0.052276727 -0.5277371 0.02593237
923:0.269624 -0.14006312 -0.09440731 0.69222516 0.30935535 -0.31082508 0.24217404 0.46322373 -0.020158768 -0.44874793
510:-0.30002713 0.6861227 -0.1001987 -0.15939277 -0.18202554 -0.26001546 0.23218884 -0.92340547 -0.042097814 -0.6493886
898:0.65235 0.3508244 -0.20647924 -0.18425332 0.6902852 -0.36213773 0.3764155 0.4803713 0.12148618 -0.6810464
