769:-0.41773874 -0.5795702 0.45898548 -0.37576497 -0.095699444 -0.20143844 -0.9139556 -0.073385745 -0.9839922 -0.60509616
227:0.67823327 -0.0643912 0.75204647 0.6986871 0.69104135 -0.32916626 -0.9465328 -0.59628797 0.26554698 0.3556895
250:-0.09605641 -0.621913 1.3276752 -0.13894469 -0.6260803 -0.9468547 -0.5199428 0.06947103 0.21827394 0.40834376
392:-0.75168574 -0.14765835 0.6911037 -0.27939722 -0.093059056 -0.40706533 -0.5256301 -0.10609128 -0.101695076 -0.14056203
588:0.13212566 -0.48386317 -0.08910114 -0.21988572 -0.28694758 -0.34760022 0.6779286 -0.73016316 0.41482368 0.13756078
22:0.1193974 0.056686733 0.25686458 0.48738748 0.3863611 -0.19901049 -0.70853716 -0.38514668 0.34063208 -0.032191493
329:0.7098061 -0.44861698 0.6551367 -0.5598532 0.34551725 0.30221087 0.41999108 -0.8245865 0.22947197 0.1526039
988:-0.65946186 -0.6808106 0.28030357 0.31082517 -0.14632839 0.27069777 -0.71129245 -0.057775036 -0.26058903 -0.23399822
55:-0.7141007 -0.4709986 0.46407324 -0.5322143 -0.4843775 0.26033345 -1.1035904 -0.12291951 -0.48866963 0.044491876
212:0.23120779 -0.7930876 1.743961 -0.2629476 -0.71617573 -0.9136241 -0.8173502 0.17495598 0.115864746 0.25354785
512:-0.2733092 0.045387693 1.405413 -0.44595107 0.6818103 -0.5858116 -0.4843206 -0.25393364 -0.31683707 0.3271213
602:-0.66089755 -0.4982361 0.37883624 -0.554479 -0.18621713 -0.24688393 -0.42970362 -0.1659086 -0.69898707 -0.532293
393:0.31538942 -0.046614803 1.2788137 -0.41994318 0.0032872127 -0.8714463 -0.21018048 -0.11484767 0.14721687 0.3301091
163:0.076882616 0.31099308 0.28597036 0.36987817 0.7989327 -0.35193685 -0.521105 -0.3222773 0.3700893 0.1955874
26:-0.6748584 -0.17605586 0.10361049 -0.68786705 -0.72897136 0.33063433 -0.89456254 -0.2495296 -0.061757192 0.20348054
224:0.0213846 -0.35740384 -0.120228134 0.7105209 0.03852222 -0.16072184 -0.7131004 -0.046581626 0.41156524 -0.23125255
821:-0.4863802 -0.7367874 1.8867198 -0.71441615 -0.55749935 -0.3987384 -1.4512616 0.39883593 -1.7801483 -0.92086405
303:0.13234873 0.07787497 0.56691986 0.13562611 0.34677187 -0.5094155 -0.57633483 -0.64174646 0.051209133 0.24095659
134:-0.7341842 -0.5957828 0.09075237 -0.4330863 0.20632264 -0.6924236 -0.5453423 -0.1445379 -0.62821746 -0.7423532
884:-0.5406465 -0.7500908 2.0251532 -0.6943926 -0.68957144 -0.123330444 -1.4226536 0.33506715 -1.5352979 -0.87034404
843:-0.38753384 -0.47140706 1.4028232 -0.86907244 -0.8961856 0.055573016 -1.434902 0.54950106 -1.836481 -0.75816584
244:0.17297193 -0.040296864 1.449921 -0.62897176 -0.6918948 -0.41685888 -0.12777057 -0.47328195 0.13532211 -0.15926105
962:0.423622 -0.7349152 0.25104204 -0.7208507 0.22208542 -0.6955537 -0.80681765 -0.48349783 -0.8380014 -0.57105887
50:-0.5088643 0.021915127 0.03093928 -0.34505022 0.07475365 0.19854175 0.40998274 0.13587086 0.30677 -0.28258502
895:-0.3093797 -0.470873 1.4722748 -0.7643482 -0.42702088 0.034279063 -1.280944 0.3181078 -1.621034 -0.8084722
679:-0.036669247 -0.66861886 0.6540111 -0.06273323 -0.9303472 -0.0780752 -1.2632214 -0.5901435 -0.57477444 -0.46718124
460:0.3438131 -0.99189335 1.907299 -0.28280732 -0.9656697 -0.72601336 -1.0667641 0.05662768 -0.068012536 0.23415715
123:-0.81296414 -0.11677085 0.22869536 -0.4696422 -0.008989606 -0.07293559 -0.39889544 -0.08039593 -0.507175 -0.6127923
390:-0.7106768 -0.43202445 0.12669083 -0.3164578 0.472867 -0.5911187 -0.20978078 -0.038789008 -0.5029864 -0.09796887
750:-0.44947854 0.082213834 -0.14207013 -0.7102233 0.64840263 -0.4308793 0.04682104 0.3968412 -0.0012877996 -0.29304543
639:-0.8578848 -0.28624877 0.6773423 -0.5979153 -0.54715544 0.18056262 -1.1114706 0.02050571 -0.2094711 0.2636186
617:-0.6019365 -0.40405938 0.4272941 -0.51779586 -0.30239296 0.0141450735 -0.88821316 0.11528488 -0.48618403 -0.47175342
174:0.017702086 -0.3510213 1.2708105 0.27026653 -0.52521926 -0.9761733 -0.8672024 -0.24116549 -0.037938427 0.70370257
410:-0.14914349 -0.66313297 0.67676145 0.2594695 0.122125894 0.07789404 0.34756246 0.2807811 0.34740818 0.06717566
361:0.1495137 -0.5023547 0.18739197 0.34122905 -0.40503493 -0.2980502 -0.8472487 -0.40841067 -0.035680644 0.23705558
382:-0.11620531 0.013249606 0.65590423 0.20543952 -0.04313525 -0.45456582 -0.68535864 -0.53671753 -0.2353109 0.29095638
429:-0.64648104 -0.5340306 0.79066056 -0.24080059 0.057509117 -0.7037424 -0.3836158 0.056366306 0.10455321 0.40318984
37:-0.02172953 -0.51151365 0.08200015 -0.08599728 -0.24103957 -0.2637289 -0.21426614 -0.20014085 -0.27808422 -0.123548806
907:0.111987375 -1.3108922 -0.49515933 -0.49380723 -0.1680491 -0.9370769 -0.42998424 -0.15134749 -0.5891312 -0.5514584
68:-0.69478625 -0.5281285 0.20326118 -0.31005865 -0.52089125 0.29677895 -0.92695975 -0.023138281 -0.2817269 -0.0697949
242:-0.20932381 -0.44751 0.25381958 0.10458205 -0.3601712 -0.11137983 -0.5901386 -0.46121237 -0.2635219 -0.6890687
166:-0.82225573 -0.34131256 0.6863176 -0.0928351 0.16542621 -0.56212324 -0.15494177 0.019679472 -0.2998773 0.1576884
61:0.0031601852 -0.17815752 1.0345932 -1.0609356 -0.92088264 0.23617023 -1.3848823 -0.17450671 -0.12135305 0.79040235
776:-0.40052208 -0.3602132 0.3315222 -0.0026480334 -0.3389647 -0.22552542 -0.5102344 -0.14568011 -0.44723144 -0.5846155
107:-0.036363207 -0.15915997 0.20325975 -0.58582747 -0.691609 -0.57186687 -0.44996923 -0.048615128 0.35381442 0.628075
491:0.21388689 -0.079811595 0.22924186 0.42906865 -0.28773433 -0.44649088 -0.8942288 -0.5888151 0.29418936 0.13458322
928:0.086698666 -0.6871378 -0.48327327 -0.7497792 0.23966633 -0.5566615 -0.45003596 0.06807247 -0.6451606 -0.8253483
765:-0.061936866 -0.24307594 0.7338313 -0.84691674 -0.9170702 -0.24084146 -0.7140371 0.21074337 0.30015412 0.71833247
356:0.07102311 0.03441075 0.19517006 -0.08764127 -0.22402507 0.12752487 0.49265563 -0.19564912 0.41793233 -0.29178602
217:0.25360507 -0.47790378 1.0910642 -0.17076355 -0.7423433 -0.2968265 -0.815707 -0.56271327 -0.43615925 0.1871262
336:-0.13320309 -0.067880414 1.1526548 -0.43665823 -0.7095884 -0.112818144 -0.6716656 0.16402282 -0.23160072 -0.75556594
736:0.42436928 -0.4278723 -0.37026554 0.012189002 0.5299309 0.4473537 -0.3356328 -0.30357754 0.38796347 0.8372727
328:-0.24552898 0.14356537 1.3728364 0.08897532 0.3303699 -0.71240705 -0.63219386 -0.52699775 -0.32268822 0.41516203
939:0.3017548 -1.2079195 -0.22828382 -0.4974464 0.05419187 -0.6198469 -0.63349426 -0.37073708 -0.6286825 -0.2112831
13:0.279325 -0.55323434 0.5160792 -0.33820572 -1.0114443 -1.0580858 -0.1891873 -0.11875179 0.416379 0.1932414
509:-0.1790636 -0.22063161 -0.14251699 0.47047293 0.12964694 0.23660697 -0.5828243 0.2327678 0.38528022 -0.800922
46:-0.015493834 -0.43594572 0.09962633 0.37483022 -0.73229814 0.023069538 -0.9422986 -0.31533197 -0.030389836 0.03337016
206:-0.58349115 -0.35774457 0.28233373 0.081578314 -0.34121254 -0.2248432 -0.5484443 -0.1981181 -0.7890973 -0.46917236
255:-0.13884045 -0.20216173 1.3088444 0.13945626 -0.50487924 -1.0049901 -0.84902 -0.4024425 -0.30856776 0.65763456
728:-0.88199157 -0.5382718 -0.20068476 -0.29636398 -0.5370249 0.1821773 -0.7228175 -0.011882607 -0.23265842 -0.22016962
325:-0.12067411 -0.27556583 1.3786237 -0.07852793 -0.28560075 -0.5844471 -0.5173241 -0.24944504 0.08104198 0.43730414
877:-0.6547109 -0.38507682 0.3258121 -0.27247483 -0.26989275 -0.35395434 -0.5060839 -0.44918215 -0.39299902 -0.6569189
516:0.13942905 -0.36199087 0.69209844 0.19909182 -0.33017546 -0.5678551 -0.8506121 -0.25118884 -0.17057487 0.58091503
595:0.32729182 -0.63144404 0.06531105 -0.32563347 -0.43211412 -0.02558895 0.6431741 -0.676899 0.43150717 0.005243722
949:-0.08182959 -0.39991248 -0.21916807 -0.67489916 0.10441731 -0.45265755 -0.43852162 -0.12334975 -0.55060196 -0.7983974
296:-0.26861453 0.47131723 0.027371986 -0.51698524 -0.12540491 -0.11842804 0.4133091 -0.45627198 0.35663128 -0.3353231
865:-0.73964524 -0.12908073 0.6994342 -0.73048544 -0.29600942 -0.1688623 -0.7343847 0.15401421 -0.62132764 -0.7003296
99:-0.9959028 -0.22160497 0.31121165 -0.8342824 -0.56176776 -0.019153167 -0.7868766 -0.005161522 -0.541624 0.035036992
437:0.3001873 -0.3214354 1.4277861 0.17654984 -0.5121534 -1.1485589 -0.65599924 -0.4316404 -0.2610316 0.6765379
177:-0.30294198 -0.032497823 1.4891591 -0.026086189 0.46686792 -0.79610395 -0.7416825 -0.5389357 -0.43220618 0.48122385
837:-0.1545363 -0.40944213 0.35540235 -0.37499732 -0.98862696 -0.45939308 -0.36644006 0.18940797 0.25603455 0.32946268
606:-0.27608585 0.16849051 1.8190187 -0.3200842 -0.25523043 -0.71957564 -0.75926644 -0.34037977 -0.22706223 0.4267212
973:0.3367469 -0.77675086 -0.07907978 -0.75320256 0.031489663 -0.65308046 -0.63867 -0.030081684 -0.68071157 -0.9717221
538:-0.60688597 -0.07120665 0.16815051 0.23014128 -0.24432549 -0.1159936 -0.71600074 -0.5152747 -0.2193547 -0.5588749
714:-0.7797562 0.048176106 0.25997126 -0.3924333 0.2702378 -0.15556322 -0.35647795 -0.053955983 -0.33889166 -0.4150401
441:-0.8162835 -0.13116372 0.20470311 0.17862159 -0.061723873 -0.44652668 -0.10189242 -0.11854465 0.19100909 0.060531173
24:-0.02623076 0.107212245 0.43842727 0.02510704 -0.1306105 -0.35953322 -0.44769034 -0.24756345 0.16266033 0.36730644
848:-0.04702429 -0.36421493 0.17962798 -0.66990685 -0.81031644 0.47907442 -0.92935973 -0.055933766 -0.20727502 -0.21053734
253:0.03226129 -0.44323656 0.7957811 -0.03901884 0.37194365 0.53571653 0.30342028 -0.18160923 0.06204999 -0.096783794
805:0.03425871 0.1982702 -0.033360824 -0.5685192 -0.5271714 0.41693422 -0.943669 -0.036815014 0.61645263 0.3749409
527:-0.19703224 0.019578518 -0.13537194 -0.23741616 -0.108363226 0.13282512 0.3047188 0.18537052 0.5082717 -0.42819056
209:-0.18905313 -0.08804962 0.96295136 -0.22803153 -0.3004509 -0.17948163 -0.8591012 -0.19713351 -0.383344 -0.116584525
888:0.5309041 -1.0578866 1.6246127 -0.6462193 -1.0765358 -1.0350287 -0.39712763 0.1448923 0.25156063 0.13853344
459:0.5707009 -0.28996992 0.793382 -0.4300628 0.5585918 0.19061513 -0.9156131 -0.31478158 -0.46230465 0.5207877
661:-0.25706983 -0.14509335 -0.12079074 -0.32832795 -0.56909394 -0.56385666 -0.4656227 0.005805409 0.4821774 0.42496166
155:-0.16351005 -0.24069563 0.49980482 -0.018489754 -0.43522456 0.059148517 -0.80714834 -0.4720662 -0.36468235 -0.5335665
899:0.19083552 -0.6239887 -0.49018162 -0.53724855 0.058629762 -0.9074722 -0.16083613 0.04771857 -0.3031119 -0.49866164
94:-0.63673353 -0.18341538 0.19373609 -0.35547853 -0.5356612 0.24646072 -0.71769255 -0.103365645 0.021621525 0.18160118
448:-0.33724776 -0.09662016 0.32614034 0.101866506 -0.15060776 -0.044403814 -0.71370625 -0.4309076 -0.4067612 -0.5082497
609:0.14628963 -0.31997463 0.7404193 -1.2457037 -1.4559678 -0.2958711 -1.2317749 0.08954991 0.30379707 1.0057675
83:-0.5076381 -0.3335583 0.14131248 -0.82088315 -0.73319495 0.33056498 -0.9995095 0.21872246 -0.4725241 -0.38652268
917:0.5445038 -0.87139153 0.15515126 -0.5944874 -0.8656462 -0.88000304 -0.3570978 0.028042324 0.16337799 -0.31877688
970:-0.23940073 -0.9538216 0.06500254 -0.32063496 0.113791436 -0.69433624 -0.5358624 -0.24494892 -0.82811975 -0.43671837
414:0.19625303 -0.7552606 0.8595362 -0.06402199 -0.59009117 -0.56824493 -0.2750536 0.08524401 0.16396506 0.4908247
35:-0.4403269 -0.34349048 0.12431541 0.407116 -0.5828213 0.239135 -0.99815303 -0.5246033 -0.35236827 -0.69657934
314:-0.364281 -0.24109133 -0.09938398 0.11629675 -0.393166 -0.3263962 -0.55040723 -0.48659846 -0.19279367 -0.5588502
903:-0.16952042 -0.199546 -0.27648595 -0.7318517 0.6547244 -0.6842227 -0.20589456 0.2669518 -0.17436446 -0.608781
233:-0.69676554 -0.049137805 0.20915712 0.4539142 0.016856201 -0.19175878 -0.693535 -0.365075 -0.39174688 -0.39085025
635:-0.31676525 -0.3388751 0.31252944 -0.3277478 -0.6614881 0.3801692 -0.8546216 -0.14931323 -0.20751703 -0.10669811
306:-0.8125433 0.15055951 -0.15564905 -0.10919404 -0.005310563 -0.12595648 -0.55987835 -0.39163142 -0.41034606 -0.9422617
754:0.49119988 -0.96952146 1.2994832 -0.48064026 -1.2421415 -0.50598603 -0.32669243 0.20556983 -0.15942092 0.3863609
16:-0.25510684 0.30312446 0.045421097 0.1800216 0.6498622 -0.041410223 -0.41419673 -0.0747182 0.4067048 -0.29416412
725:-0.5399791 -0.3204979 0.9570873 -0.7465833 -0.80877405 0.11604199 -0.7502385 0.21930066 -0.27158672 0.89116794
772:-0.2527894 -0.19770281 1.0170789 -0.032567732 -0.54040164 -0.31791374 -0.77863324 -0.022315318 -1.1545762 -1.0332413
379:0.57783544 0.039712876 0.93154585 -0.5658904 0.5930317 -0.2340149 -0.57683855 -0.4660614 -0.13918345 0.566106
731:-0.23572198 -0.13889123 0.91005975 -0.883957 -0.37958097 0.17585766 -1.0298363 0.20776658 -0.508569 -0.21514137
495:-0.5535924 -0.39685297 0.20549405 -0.5446272 0.16135015 -0.30570382 -0.457057 -0.23959373 -0.63094085 -0.63983613
79:0.12215307 0.26629767 0.035723113 -0.7866438 -0.49153847 0.4102512 -1.6119283 -0.46524754 0.20397991 1.1188543
426:-0.118769154 0.054008387 0.972526 0.043567743 0.3482076 -0.4468248 -0.6799341 -0.45323265 -0.42068875 0.24094886
279:-0.0898599 -0.13124979 0.41680762 0.29956537 -0.6249569 -0.06258238 -1.0933936 -0.5166504 -0.24692945 -0.5329475
553:0.36399508 0.06814575 0.34508076 0.18155208 0.42246285 0.0771844 -0.41546556 0.26359695 0.67270094 -0.3323209
761:0.12384822 -0.17938793 0.6270083 -0.7919202 -0.4482964 -0.18951331 -0.8478858 -0.06469569 0.09086773 0.7008337
784:-0.20354342 0.09257514 0.24802472 -0.28512576 0.25352517 -0.1996455 -0.6877628 0.23460248 0.54580855 0.7740437
341:-0.6655827 -0.15869853 0.37041903 -0.25881723 -0.41304755 0.114164 -0.7703257 -0.005828987 -0.36303705 -0.94822145
152:-0.7386572 -0.033175867 0.9635669 -0.7316327 -0.086151056 -0.06626255 -0.6554573 0.34727308 -0.43906716 -0.16316581
781:-0.48684463 -0.34391424 0.27910116 -0.5032855 -0.6144122 0.427316 -0.8795519 -0.078189604 -0.23457366 -0.039052825
583:-0.9693608 -0.41935903 0.30759826 0.098257385 -0.07455994 0.2199682 -0.5815411 -0.27026364 -0.5114699 -0.59550524
832:0.15066124 0.1662797 0.118188925 -0.6231046 -0.13758072 0.40027812 -0.8992861 0.017386636 0.45848727 0.4958812
951:-0.0040811477 -0.8134924 -0.57248753 -0.75030965 0.07514966 -0.6478912 -0.3738753 -0.04079278 -0.7946657 -0.5911281
231:-0.10566324 -0.75986063 0.4117101 -0.09694941 0.21557267 0.08862524 0.6225827 -0.5271842 0.29335263 0.5997382
367:-0.15703173 -0.84076554 0.43505266 0.23650326 0.19218342 0.30060843 0.4273948 0.09204894 0.3599879 0.42715496
599:-0.14301525 -0.08119725 0.06920264 -0.69398123 0.46813592 -0.59370697 -0.22929826 -0.0960219 -0.41499028 -0.67073274
5:0.42426497 -0.23501897 -0.2868514 0.08067769 0.019174159 -0.02747774 -1.023385 -0.011751191 0.6305002 0.8708877
992:0.17174783 0.070394196 0.904203 -0.4620997 -0.3462353 0.42586285 -0.95901835 -0.06977024 -0.4538977 0.10985789
350:0.5302876 -0.36192113 0.28814387 0.5731016 0.13018505 0.3190092 -0.5059625 0.3920034 0.6185903 -0.32653606
861:-0.13574955 -0.061392237 0.20213652 -0.13360938 0.70828485 -0.19751166 -0.35148305 -0.49001533 -0.2160823 0.2518663
480:0.17694704 0.02959328 0.32913968 -0.21106091 0.204386 0.23147403 0.49024627 -0.36282307 0.49658674 -0.104391865
940:0.22735809 -0.38758588 -0.3788139 -0.59349626 0.2861727 -0.5761197 -0.11410362 -0.28790817 -0.49724346 -0.29169968
103:-0.28590822 -0.23063147 0.8921385 -0.796502 -0.7227013 0.4855202 -1.0869678 -0.10428638 -0.53298223 0.5016577
112:-0.1025209 0.20343433 -0.2245479 -0.029911784 0.6237197 -0.025876565 -0.7791349 -0.39182752 0.32145762 0.6976707
72:-0.96206826 -0.42600787 0.2599242 0.16138235 -0.19855787 -0.19851997 -0.3661921 -0.11475454 -0.3310802 -0.20498411
268:-0.4773211 -0.2096337 0.61274856 -0.025263363 -0.11065004 0.06135832 -0.9707277 -0.41465577 -0.4139986 -0.5404853
548:0.38355538 -0.14531848 1.0894514 0.10901723 0.2480059 -0.31990427 -0.9605932 -0.5337157 -0.3614994 0.58990586
980:0.43457976 -0.3771009 0.5913973 -0.15551864 -0.13762699 -0.24467584 -0.41031057 -0.116539806 -0.16925904 0.45372304
387:0.16023791 -0.2655538 1.0340002 -0.14792092 0.45384142 -0.33167744 -0.71368015 -0.1445378 -0.07913567 0.40484336
500:-0.011139138 -1.0909542 0.28566942 0.5143532 -0.041074324 0.3101637 0.351616 0.145837 0.49635747 0.38272256
10:0.4192486 -0.6168679 0.51483166 -0.22213833 0.59076566 0.5585656 0.45153567 -0.5292347 0.040658727 0.3198637
801:-0.106421195 -0.75138944 0.68553853 -0.22246382 -0.84841335 -0.60677725 -0.5402479 0.36879915 -0.059347447 0.27336505
850:-0.7715038 -0.047198664 0.34282398 -0.42410257 0.035704225 0.0027318005 -0.5806554 -0.12307664 -0.7219584 -0.65670574
274:0.47145003 -0.48926553 1.6010326 0.05250992 -0.787149 -1.0732187 -0.9147555 -0.1731637 -0.09580723 0.4169148
330:-0.48644787 -0.33501086 1.5369112 0.023527138 -0.07438113 -0.7593465 -0.76324844 -0.50021356 -0.38700333 0.44682977
199:-0.40182438 -0.6017216 -0.004683827 -0.32284072 -0.12212068 -0.45104393 -0.52344817 -0.31059656 -0.40089017 -0.8240155
900:0.25864995 -1.1857841 -0.5077022 -0.34154242 -0.026779832 -0.91236776 -0.32327694 -0.26007155 -0.651594 -0.5819532
665:-0.7869686 0.19725978 0.32437956 -0.39714068 0.11822398 -0.063322015 -0.28029966 -0.036028076 -0.32420576 -0.68659776
634:-0.36181518 -0.5873399 1.3730106 -1.021972 -1.1641079 -0.17027183 -0.9582488 0.77992874 -0.4981503 -0.1361928
159:-0.55168355 -0.13280192 0.43499157 0.3841227 0.11402283 -0.006625109 -0.9718497 -0.56189245 -0.40979618 -0.008282345
631:-0.04217434 -0.3532974 0.89232296 -1.2584931 -1.3235178 -0.57663625 -0.765084 0.044946887 0.2950916 0.8275462
59:-0.6022456 -0.08593481 0.3890526 -0.102697305 0.07404511 -0.2902427 -0.57457083 -0.52606875 -0.1932868 -0.88470536
353:0.049030002 0.033363286 0.28512165 0.28851342 0.88146436 -0.11182282 -0.4305179 -0.19945773 0.42579123 0.124923214
522:-0.64823765 0.24735573 0.44253898 -0.008683131 0.48910448 -0.13983454 -0.28640592 -0.37837398 -0.13025416 -0.1601394
932:0.2773067 -1.0636605 -0.4127431 -0.19982164 -0.36022457 -0.45717746 -0.42997164 -0.15226734 -0.36180744 -0.33183616
144:-0.6827323 -0.38934636 -0.012870962 0.5598597 -0.36591846 -0.116166815 -0.6461124 -0.3575089 -0.106956005 -0.042623725
87:0.2536016 -0.57876945 1.4159528 -0.2754708 -0.6146155 -0.89808446 -0.8373415 0.08052737 -0.044522252 0.26552644
913:-0.15660663 -0.25664616 -0.39495596 -0.71808904 0.5653376 -0.8079257 -0.21311818 0.22206846 -0.35733077 -0.4563142
703:-0.18674949 -0.45258602 1.2659441 -0.7696896 -0.7101036 0.09059397 -1.2847271 0.3442199 -0.7256179 -0.4533588
742:-0.188532 -0.13628778 1.1744542 -0.64147437 -0.26742065 -0.08259151 -0.68697757 -0.068151236 -0.11851015 0.42101747
550:-0.3656944 -0.36117166 0.45164186 0.53758067 -0.26127192 -0.52081585 -0.76048195 -0.46029252 -0.16222821 0.44392243
718:-0.39962807 -0.04518615 0.37793252 -0.1978063 0.059947964 -0.0832 -0.21048358 -0.123943105 -0.09989248 0.039590187
237:0.19766474 -0.44050452 0.17082633 0.7719719 0.068739004 -0.26812875 -0.8637427 -0.13653418 0.48695722 0.052934483
263:-0.6944943 -0.17988037 0.5225372 0.14714208 -0.3343597 0.010228807 -0.94454736 0.016309097 -0.5052339 -1.0763066
256:0.6718946 -0.29652363 0.44716054 0.34126818 -0.002108893 -0.3630112 -0.6941714 0.16350986 0.5817876 0.08288321
340:0.2718211 -0.183251 0.7105056 -0.03346712 -0.5625737 -0.2124051 -0.6644102 -0.523865 -0.25672847 0.25435787
317:0.32153502 -0.7411896 0.77575254 0.29237565 -0.19459218 -0.0070965006 0.078729 0.56967753 0.6861354 0.07337248
196:0.6809475 0.13770685 0.86089677 0.1572951 0.67745024 -0.12579419 -0.54101056 0.20049599 0.577536 0.12430504
375:-0.37381372 -0.43174165 0.8291732 0.082342006 -0.7090008 0.03718043 -1.191945 -0.5224266 -0.48789042 -0.17084596
720:-0.6100843 0.08074144 -0.023808422 -0.29320428 -0.038788922 -0.5900064 0.021805702 0.021288462 0.10663901 -0.30426833
48:0.6749491 -0.37470675 0.12888877 0.28331834 -0.3048874 -0.86271834 -0.3947008 0.16881287 0.87736815 0.10011985
281:-0.19928885 -0.07347268 0.03596945 0.6394489 -0.18818991 -0.07300335 -0.89490885 -0.6234818 0.027819175 -0.50682783
601:-0.5823388 -0.38090003 1.4211161 -0.94184303 -0.9316518 0.018605819 -1.2950413 0.39323053 -1.1078484 -0.6510498
996:0.02768515 -0.059825912 0.80994874 -0.54417014 0.38978451 0.053335115 -0.67198807 -0.16694924 -0.23053718 0.31267393
476:-0.2931875 -0.46303368 0.8320813 0.026796412 -0.25391692 -0.4169247 -0.32031512 0.059491698 -0.14033887 -0.19928625
422:0.15131152 -0.27255613 0.763865 0.18947272 -0.22926073 0.03144857 -1.1029023 -0.5555405 -0.5136082 0.16259183
21:-0.40215525 -0.49620274 0.2474935 0.3671395 0.27115646 0.6160921 0.19174148 -0.05894143 0.04502007 -0.18957211
116:-0.40384206 -0.31954375 0.19233203 -0.73953044 -0.7732017 0.15759265 -0.8829927 0.09158632 -0.449743 -0.08561648
484:0.49098855 -0.65496415 1.2608716 -0.46272925 -1.2293481 -0.8504338 -0.71710324 -0.031169314 0.07620725 0.18035898
533:0.44034225 -0.083630525 0.8496354 -0.09425033 0.42108712 -0.30530313 -0.8985185 -0.4203418 -0.38931626 0.60817206
498:0.16241081 -0.30551684 0.59059304 -0.14802669 -0.6815348 -0.13990076 -0.6112321 -0.031782135 0.24833694 -0.36492774
956:0.7190653 -1.0616578 -0.19508915 -0.6789383 -0.04676314 -0.68444276 -0.91706747 -0.2663796 -0.84341294 -0.71469516
984:-0.4775361 -0.29160163 0.47833058 -0.03651457 -0.36563843 -0.34047246 -0.6928121 -0.13976847 0.097058594 0.16652954
76:-0.31526735 0.25510642 0.8079431 -1.065458 -0.333848 0.06861337 -0.9539409 -0.039384276 -0.054173812 0.7543492
909:-0.29139906 -0.603755 -0.43056315 -0.548167 0.25033033 -0.62625873 -0.2632268 -0.1468071 -0.6163775 -0.49764013
419:0.23404181 -0.12854129 0.80230016 0.0060101356 -0.37420118 -1.0578253 -0.7073755 -0.41285315 0.18074897 0.5871377
854:-0.4496021 -0.5938809 0.4832919 -0.9662686 -0.2760923 -0.20987839 -0.5835573 0.33896655 -1.0472784 -0.7265124
228:-0.51388156 -0.0005092467 0.86359257 0.19051653 -0.12176876 -0.44323558 -0.7951818 -0.0696813 -0.0399891 0.23684575
372:-0.5459147 -0.31805906 0.31305888 0.43030435 -0.29739147 -0.52925086 -0.49073517 -0.27847397 0.11716467 0.07010652
967:0.59354204 -0.27114192 0.9712911 -0.5464748 0.11360957 -0.34084734 -0.7717073 -0.2753664 -1.0041434 -0.6312783
270:0.53152615 -0.5773567 0.39468205 0.2310234 -0.6580612 -0.27094805 -0.92998147 -0.33714148 -0.26143163 0.06831166
347:-0.6798552 -0.14998296 0.47539955 0.23650488 -0.14951655 -0.10004139 -0.72470105 -0.6456322 -0.44941294 -0.47892386
138:-0.32917547 -0.21922073 0.75871086 -0.48991 -0.5109813 -0.040762085 -1.1343963 0.065872066 -0.895861 -0.7278931
989:-0.60518694 -0.39512286 1.0984768 -0.30023226 -0.51321036 -0.092046745 -0.71894175 0.16473798 -1.2151911 -0.54484266
54:0.45347992 -0.90100056 1.2873781 -0.16761659 -0.933421 -0.896566 -0.53012735 -0.10153914 0.22648244 0.6416361
511:0.2378566 -0.049812205 0.95045245 -0.15519455 0.13886628 0.16140637 -0.7515518 -0.6069435 -0.19794123 0.42121792
628:-0.07811866 0.19248378 -0.0787758 -0.4030203 -0.2087127 0.40626398 -0.7532335 -0.07946742 0.40550005 0.25097722
188:-0.3628425 -0.06240562 1.1412716 -0.05033371 0.24452622 -0.35473725 -0.4657958 -0.44511873 -0.2958213 0.3294264
747:-0.2304575 -0.1386059 0.9222515 -0.15939657 -0.88553804 -0.19073436 -0.7639728 0.037389338 -0.027277319 0.2400696
592:0.07851681 0.120240115 -0.042833764 -0.22218405 0.12204652 -0.21838138 0.4814175 -1.0347351 0.4158247 0.06414424
473:-0.13524832 -0.5415311 1.2131449 -0.16467454 -0.30185425 -0.66376674 -0.5794613 0.1312238 0.32210997 0.652178
408:0.46717995 0.057011686 0.53156406 -0.37942526 -0.26489824 0.053646576 -0.3870707 -0.24839716 0.5126427 0.003213754
43:-0.4969792 -0.20501003 0.22142029 -0.60043645 -0.7396886 0.35602185 -1.0017855 -0.12852643 -0.22960547 -0.21619552
707:-0.23162656 0.114664815 0.26676524 -0.7870647 -0.24221797 0.119959615 -0.85332173 -0.13556394 -0.28518513 0.38771814
148:-0.64950496 -0.48872325 0.5186741 0.068317436 -0.67802745 -0.050660435 -0.46826935 -0.59110016 0.003441743 -0.3973129
680:-0.68817496 -0.34744823 0.34633738 -0.63970107 0.3995976 -0.6364829 -0.42862526 -0.016808579 -0.7083808 -0.24789658
339:0.53171265 -0.84065354 0.59268385 0.028328786 -0.23759049 0.65990436 0.2640369 -0.25835797 0.2824002 -0.33496448
889:-0.69099987 -0.28124884 1.5032194 -1.0423188 -1.0090507 0.14145635 -1.2571737 0.6115145 -1.6539654 -0.7893801
487:0.31583548 -0.0009032695 1.3609339 -0.2604769 0.061835848 -0.7185867 -0.3724677 -0.2605261 0.16309863 0.0061226087
